Time,event_id,state,event_type,damage_property,damage_crops,begin_lat,begin_lon,end_lat,end_lon,event_narrative,storm_duration,begin_day,end_day,year,end_timestamp
13-Sep-2016 03:00:00,660262,ALASKA,Flood,0.00K,0.00K,59.5026,-135.3435,59.51,-135.3708,"The atmospheric river moved across the the panhandle from the northeast gulf coast to the southern panhandle Monday through Tuesday morning.  There were two bursts of heavy ran with totals near seal level ranging from three quarters of an inch to just over one inch. There was much more rainfall in the headwaters of the Taiya River with rain amounts from one and half to almost three inches at Chilkoot Pass. The initial bout of rain and high freezing levels produced a two and half foot rise on the Taiya River with the river going over minor flood stage of sixteen point five feet. The river remained just under moderate flood stage through the early morning hours of September 13th from the persistent rainfall. There was another burst of heavy rainfall and the river rose another half foot to go over the moderate flood stage of seventeen feet and crested at seventeen point twenty seven feet around 9 am. The rain tapered off through the late morning and the Taiya River began to slowly recede to be below minor flood stage by Tuesday afternoon.  The National Park Service reported that there was significant flooding along the Chilkoot trail with waist deep water at the lower portions of the trail.",12:00:00,13,13,2016,13-Sep-0016 15:00:00
05-Sep-2016 10:55:00,660550,MASSACHUSETTS,Strong Wind,52.00K,0.00K,NaN,NaN,NaN,NaN,"In New Bedford, branches were downed onto wires on Briarwood Road and Nash Road.  A large tree limb was downed at the entrance to Buttonwood Park.  A large branch was downed in Hazelwood Park.  A large tree was downed, blocking Peckham Road.  A light pole was blown down onto Interstate 195 westbound.  A large tree and wires were downed, blocking part of Pine Hill Drive.  In Acushnet, a tree was downed at the intersection of Perry Lane and New Bedford Road.  A tree was downed at the intersection of Hope and Orchard Streets.  In Fairhaven, a large tree limb was downed, blocking part of Sconticut Neck Road.  In Dartmouth, wires were downed on Slocum Road, ripping the roof rack off a moving vehicle.  A tree was downed onto wires on Tucker Road. In Westport, a tree was downed onto Gifford Road.  In Fall River, a large branch was downed on Benton Street.  In Swansea, a tree was downed onto a 200 gallon propane tank on Barneyville Road, causing a leak.",08:50:00,5,5,2016,05-Sep-0016 19:45:00
11-Sep-2016 09:12:00,660759,MAINE,Thunderstorm Wind,0.00K,0.00K,44.07,-70.58,44.07,-70.58,"A severe thunderstorm downed a large Oak branch in Otisfield.",00:05:00,11,11,2016,11-Sep-0016 09:17:00
21-Sep-2016 15:13:00,658890,IOWA,Thunderstorm Wind,0.00K,0.00K,43.12,-93.01,43.12,-93.01,"A wind gust of 66 mph was measured south of Nora Springs.",00:00:00,21,21,2016,21-Sep-0016 15:13:00
21-Sep-2016 15:25:00,658892,IOWA,Thunderstorm Wind,10.00K,0.00K,43.14,-93.01,43.14,-93.01,"A tree was blown down onto a house in Nora Springs.",00:00:00,21,21,2016,21-Sep-0016 15:25:00
21-Sep-2016 16:10:00,659096,IOWA,Thunderstorm Wind,1.00K,0.00K,43.05,-92.99,43.05,-92.99,"Trees were blown down west of Rockford.",00:00:00,21,21,2016,21-Sep-0016 16:10:00
06-Sep-2016 16:50:00,659197,IOWA,Tornado,0.20K,0.00K,43.4085,-92.237,43.4084,-92.2366,"A tornado briefly touched down southeast of Lime Springs with little to no damage reported.",00:01:00,6,6,2016,06-Sep-0016 16:51:00
02-Sep-2016 10:00:00,661517,SOUTH CAROLINA,High Wind,0.00K,0.00K,NaN,NaN,NaN,NaN,"A tree fell onto a house near Williston and caused one injury.  A RAWS unit in the Savannah River Site reported a peak wind gust of 44 MPH at 1406 EDT (1306 EST).",06:00:00,2,2,2016,02-Sep-0016 16:00:00
21-Sep-2016 01:18:00,661129,ALASKA,High Wind,0.00K,0.00K,NaN,NaN,NaN,NaN,"Portage glacier AWOS reported 78 mph gust.",07:48:00,21,21,2016,21-Sep-0016 09:06:00
21-Sep-2016 01:00:00,661684,ALASKA,Flood,15.00K,0.00K,60.1299,-149.4124,60.1246,-149.4067,"About 3.5 inches of rain fell in the Seward area, with 1.72 inches falling in a 6 hour period. The Resurrection River, adjacent to the Seward airport, rose 5 ft in 24 hours, resulting in water and debris impacting the runway and causing a 2 day closure of the airport.",37:00:00,21,22,2016,22-Sep-0016 14:00:00
07-May-2016 19:57:00,624070,KENTUCKY,Thunderstorm Wind,0.00K,0.00K,38.19,-85.81,38.19,-85.81,"A trained spotter reported a 62 mph wind gust.",00:00:00,7,7,2016,07-May-0016 19:57:00
08-Jun-2016 00:00:00,655813,WASHINGTON,Wildfire,0.00K,0.00K,NaN,NaN,NaN,NaN,"Official federal agency reports note that the Timm Ranch fire was human caused. Costs of suppression estimated at $30,000.",48:00:00,8,10,2016,10-Jun-0016 00:00:00
16-Jul-2016 19:00:00,647115,MINNESOTA,Thunderstorm Wind,1.50M,0.00K,44.755,-95.5627,44.75,-95.55,"The Fagen Fighters Museum at the airport had three T-hangars destroyed, including the contents inside, and three planes.",00:05:00,16,16,2016,16-Jul-0016 19:05:00
04-Sep-2016 21:09:00,649351,NORTH DAKOTA,Heavy Rain,,,47.92,-97.07,47.92,-97.07,"Heavy rain fell near the intersection of Cherry street and 40th avenue south, causing a lot of runoff. A nearby Davis weather station measured 3.65 inches of rain.",00:00:00,4,4,2016,04-Sep-0016 21:09:00
07-Sep-2016 17:07:00,660867,ATLANTIC NORTH,Marine Thunderstorm Wind,,,38.644,-77.199,38.644,-77.199,"A wind gust of 50 knots was estimated based off thunderstorm damage nearby.",00:00:00,7,7,2016,07-Sep-0016 17:07:00
31-May-2016 17:14:00,628832,NEW MEXICO,Hail,,,32.7,-103.13,32.7,-103.13,"A thunderstorm moved across Lea County and produced one inch hail in Hobbs, NM.  Torrential rain and 35 to 40 mph sustained winds also occurred with this storm.",00:06:00,31,31,2016,31-May-0016 17:20:00
09-May-2016 19:30:00,626123,NEBRASKA,Flash Flood,30.00K,0.00K,42.84,-98.57,42.7844,-98.5577,"Law enforcement reports water over numerous county roads southeast of Spencer. Additional reports included 2 to 3 foot washout sections along gravel roads near Bristow with some roads completely water covered.",02:05:00,9,9,2016,09-May-0016 21:35:00
28-May-2016 10:03:00,634027,NEBRASKA,Flash Flood,50.00K,0.00K,40.97,-100.34,40.7995,-100.3354,"Flooding closed South Jeffery Road south of Brady along with the Brady to Moorefield Road and South Banner Road. Other roads were washed out in southeastern Lincoln County. Flooding was a result of the 3 to 5 inches of rain which occurred in southeastern Lincoln County the previous evening.",00:00:00,28,28,2016,28-May-0016 10:03:00
11-Sep-2016 07:43:00,660589,MASSACHUSETTS,Thunderstorm Wind,15.00K,0.00K,42.53,-72.53,42.53,-72.53,"Multiple trees were downed onto Old Sunderland Road and Taylor Hills Road.",00:00:00,11,11,2016,11-Sep-0016 07:43:00
11-Sep-2016 07:45:00,660595,MASSACHUSETTS,Thunderstorm Wind,5.00K,0.00K,42.28,-72.98,42.28,-72.98,"A tree was downed onto Route 20 by thunderstorm winds.",00:00:00,11,11,2016,11-Sep-0016 07:45:00
25-May-2016 01:01:00,635353,OKLAHOMA,Flash Flood,0.00K,0.00K,35.7515,-96.0729,35.7397,-96.073,"Portions of Highway 16 and Alternate 75 were closed north of Beggs due to flooding.",02:44:00,25,25,2016,25-May-0016 03:45:00
05-May-2016 16:16:00,638187,CALIFORNIA,Heavy Rain,,,34.9629,-119.4461,34.9629,-119.4461,"California Highway Patrol reported road flooding on SR166 between Soda Lake Road and Kern County line at 1616 PST.",02:59:00,5,5,2016,05-May-0016 19:15:00
10-May-2016 14:44:00,625817,KENTUCKY,Hail,0.00K,0.00K,37.74,-86.04,37.74,-86.04,"A trained spotter reported quarter size hail near Blueball Hill.",00:00:00,10,10,2016,10-May-0016 14:44:00
21-Jul-2016 00:45:00,641464,MINNESOTA,Thunderstorm Wind,,,46.99,-94.22,46.99,-94.22,"Trees and power lines were blown down in Longville.",00:00:00,21,21,2016,21-Jul-0016 00:45:00
07-Jan-2016 03:00:00,617569,COLORADO,Dense Fog,0.00K,0.00K,NaN,NaN,NaN,NaN,"Widespread dense fog occurred in some valley areas of Delta and Montrose County. Visibilities occasionally dropped down to a quarter mile at the Montrose Regional Airport and the Delta Blake Field Airport.",06:00:00,7,7,2016,07-Jan-0016 09:00:00
25-Jan-2016 05:00:00,617585,UTAH,Dense Fog,0.00K,0.00K,NaN,NaN,NaN,NaN,"Dense fog occurred in portions of the eastern Uinta Basin. The visibility dropped to a quarter mile at the Vernal Airport for about 2 hours.",03:00:00,25,25,2016,25-Jan-0016 08:00:00
14-May-2016 16:19:00,638449,ATLANTIC NORTH,Marine Thunderstorm Wind,,,37.97,-75.88,37.97,-75.88,"CRs and CRSFL reported gusts 31-52 knots.",00:56:00,14,14,2016,14-May-0016 17:15:00
23-May-2016 08:00:00,640518,TEXAS,Flood,30.00K,0.00K,30.837,-96.9525,30.8311,-96.9502,"According to local news reports, a woman drove into high water on the Little River bridge in Cameron. While the heavy rain from the day before had ended hours before the incident, water remained over the roadway by 9 AM CDT on the 23rd. As the woman drove her car on the bridge, the water swept the car off of the bridge and into the river bank. The woman was rescued by Cameron Police Department and the Cameron Volunteer Fire Department and taken to the hospital in Temple with minor injuries.",01:00:00,23,23,2016,23-May-0016 09:00:00
05-Sep-2016 18:45:00,659646,NEBRASKA,Hail,0.00K,0.00K,40.3374,-100.3484,40.3374,-100.3484,"Could hear the hail falling over the phone.",00:00:00,5,5,2016,05-Sep-0016 18:45:00
19-Sep-2016 10:40:00,652635,DELAWARE,Heavy Rain,,,39.16,-75.49,39.16,-75.49,"Just under 3 inches of rain fell.",00:00:00,19,19,2016,19-Sep-0016 10:40:00
19-Sep-2016 13:28:00,652642,DELAWARE,Heavy Rain,,,38.92,-75.57,38.92,-75.57,"Three and a half inches of rain fell.",00:00:00,19,19,2016,19-Sep-0016 13:28:00
01-Sep-2016 15:09:00,648063,ATLANTIC SOUTH,Marine Thunderstorm Wind,0.00K,0.00K,27.79,-80.42,27.79,-80.42,"A Weather Underground site recorded a peak wind of 37 knots as a cluster of heavy showers moved north along the coast near Roseland.",00:00:00,1,1,2016,01-Sep-0016 15:09:00
25-Sep-2016 17:05:00,653420,MISSISSIPPI,Thunderstorm Wind,10.00K,0.00K,31.14,-89.45,31.14,-89.49,"Scattered trees were blown down in the county, including a tree that was blown down on Mitchell Road near Purvis.",00:05:00,25,25,2016,25-Sep-0016 17:10:00
29-Sep-2016 10:57:00,654962,DELAWARE,Heavy Rain,,,38.6,-75.45,38.6,-75.45,"Just over four inches of rain fell.",00:00:00,29,29,2016,29-Sep-0016 10:57:00
29-Sep-2016 10:50:00,654963,DELAWARE,Heavy Rain,,,39.01,-75.46,39.01,-75.46,"Just over four inches of rain fell.",00:00:00,29,29,2016,29-Sep-0016 10:50:00
01-Sep-2016 00:00:00,655819,WASHINGTON,Wildfire,0.00K,0.00K,NaN,NaN,NaN,NaN,"The latest fire report of October 6th noted costs associated with fire suppression/mitigation of the Buck Creek Fire to be $640,000.",696:00:00,1,30,2016,30-Sep-0016 00:00:00
02-Sep-2016 18:00:00,656762,NORTH CAROLINA,Tropical Storm,0.00K,0.00K,NaN,NaN,NaN,NaN,"Tropical Storm Hermine produced rainfall totals of 5 to 7 inches across the county leading to poor drainage flooding. Onshore winds produced a storm surge of 1 to 2 feet above ground adjacent to the Pamlico Sound resulting in minor inundation with no property damage reported.",24:00:00,2,3,2016,03-Sep-0016 18:00:00
09-Sep-2016 19:32:00,659301,KANSAS,Flash Flood,0.10K,0.10K,37.31,-97.99,37.3068,-97.9828,"Water was reported flowing over Kansas Highway 2 northeast of Harper, Kansas.",03:00:00,9,9,2016,09-Sep-0016 22:32:00
03-Sep-2016 02:00:00,659196,KANSAS,Flood,0.00K,0.00K,39.0633,-101.4792,38.8151,-101.4823,"Generally roads west of CR 270, south of CR Apache Acre and north of CR Indian were still covered in water from the heavy rainfall on the morning of the 3rd. Up to four inches of rain fell in this part of the county.",08:30:00,3,3,2016,03-Sep-0016 10:30:00
26-Sep-2016 14:54:00,660197,NORTH CAROLINA,Thunderstorm Wind,0.50K,0.00K,36.27,-81.14,36.27,-81.14,"Thunderstorm winds resulted in a tree down at the intersection of Yellow Banks Road and Harold Mountain Road.",00:00:00,26,26,2016,26-Sep-0016 14:54:00
26-Sep-2016 15:22:00,660198,NORTH CAROLINA,Thunderstorm Wind,0.50K,0.00K,36.35,-81.01,36.35,-81.01,"Thunderstorm winds resulted in one tree down at the intersection of Traphill Road and Traphill Ridge Road.",00:00:00,26,26,2016,26-Sep-0016 15:22:00
02-Sep-2016 13:06:00,660256,GEORGIA,Storm Surge/Tide,0.00K,0.00K,NaN,NaN,NaN,NaN,"The National Ocean Service tide gauge at Fort Pulaski measured a peak storm surge of 1.64 feet associated with Tropical Storm Hermine.",00:06:00,2,2,2016,02-Sep-0016 13:12:00
21-Sep-2016 06:00:00,659374,IOWA,Heavy Rain,0.00K,0.00K,42.94,-93.79,42.94,-93.79,"Coop observer recorded heavy rainfall of 2.26 inches over the last 24 hours.",24:00:00,21,22,2016,22-Sep-0016 06:00:00
22-Sep-2016 16:55:00,660332,MINNESOTA,Flood,0.00K,0.00K,44.0662,-92.4644,44.0623,-92.4649,"Runoff from heavy rain pushed the South Fork Zumbro River out of is banks in Rochester. The river crested just about a foot over the flood stage at 14.95 feet.",09:10:00,22,23,2016,23-Sep-0016 02:05:00
01-Sep-2016 00:00:00,661030,MASSACHUSETTS,Drought,0.00K,0.00K,NaN,NaN,NaN,NaN,"The U.S. Drought Monitor continued the Severe Drought (D2) designation in western Hampden County through the month of September.",719:59:00,1,30,2016,30-Sep-0016 23:59:00
21-Sep-2016 16:06:00,659098,IOWA,Hail,0.00K,0.00K,43.06,-92.95,43.06,-92.95,"Ping pong ball sized hail fell in Rockford.",00:00:00,21,21,2016,21-Sep-0016 16:06:00
24-Jul-2016 17:40:00,655977,ILLINOIS,Thunderstorm Wind,,0.00K,41.8701,-87.6723,41.8033,-87.6351,"At 540 pm CST, Racine blue line station canopy collapsed due to wind, with the structure falling onto the third rail apparently causing the sparking and explosions seen on video. At 540 pm CST, wires downed onto CTA Brown Line approximately 3 miles north-northwest of Chicago.  At 544 pm CST, there was a measured 73 mph wind gust approximately 1 mile south-southeast of Chicago near Michigan and Roosevelt in the South Loop.  Multiple street lights were damaged.  Numerous trees blown down  approximately 2 miles south-southeast of Chicago.",00:05:00,24,24,2016,24-Jul-0016 17:45:00
27-Jul-2016 20:52:00,656033,WYOMING,Hail,0.00K,0.00K,42.0966,-104.35,42.0966,-104.35,"Nickel to quarter size hail was reported three miles south of Lingle.  Veteran Highway south of Lingle had two to three inches of hail depth.",00:03:00,27,27,2016,27-Jul-0016 20:55:00
08-May-2016 17:00:00,639290,KANSAS,Tornado,0.00K,0.00K,38.7885,-99.9222,38.7981,-99.8902,"This tornado was video taped crossing US Highway 283.",00:06:00,8,8,2016,08-May-0016 17:06:00
27-Jun-2016 20:00:00,643872,VIRGINIA,Flash Flood,0.00K,0.00K,37.64,-79.43,37.6351,-79.4337,"A tributary of the Maury River flooded part of Route 501 close the intersection with Route 130. Up to two feet of water was seen flowing over the road.",02:00:00,27,27,2016,27-Jun-0016 22:00:00
25-Sep-2016 04:48:00,659828,ARIZONA,High Wind,0.00K,0.00K,NaN,NaN,NaN,NaN,"The RAWS site 7 SSE of Crown King reported a gust of 62 mph at 4:48 AM MST.",00:00:00,25,25,2016,25-Sep-0016 04:48:00
07-Sep-2016 16:30:00,659003,MICHIGAN,Thunderstorm Wind,0.00K,0.00K,42.24,-83.42,42.24,-83.42,"Wires reported down.",00:00:00,7,7,2016,07-Sep-0016 16:30:00
10-Sep-2016 16:32:00,659010,MICHIGAN,Thunderstorm Wind,4.00K,0.00K,43.26,-82.82,43.26,-82.82,"Trees and power lines reported down.",00:00:00,10,10,2016,10-Sep-0016 16:32:00
08-Sep-2016 01:36:00,660874,ATLANTIC NORTH,Marine Thunderstorm Wind,,,38.13,-76.53,38.13,-76.53,"Wind gusts in excess of 30 knots were reported at Piney Point.",00:00:00,8,8,2016,08-Sep-0016 01:36:00
29-Sep-2016 03:20:00,661017,VIRGINIA,Flood,0.00K,0.00K,38.4907,-77.3813,38.4923,-77.3801,"Route 1 was closed near Potomac Hills Fire State due to flooding.",06:25:00,29,29,2016,29-Sep-0016 09:45:00
31-May-2016 15:34:00,637296,TEXAS,Flood,0.00K,0.00K,33.5495,-96.2519,33.5198,-96.1112,"Persistent moderate to heavy rainfall resulted in the flooding of some streets in and around Bonham.",01:26:00,31,31,2016,31-May-0016 17:00:00
22-Sep-2016 15:00:00,660521,UTAH,Thunderstorm Wind,0.00K,0.00K,41.22,-111.8,41.22,-111.8,"The Trappers Loops Road mesonet site reported a peak wind gust of 58 mph.",00:00:00,22,22,2016,22-Sep-0016 15:00:00
11-Sep-2016 07:48:00,660600,MASSACHUSETTS,Thunderstorm Wind,5.00K,0.00K,42.47,-72.58,42.47,-72.58,"A tree was downed, blocking Plumtree Road.",00:00:00,11,11,2016,11-Sep-0016 07:48:00
20-Jul-2016 12:00:00,654704,MINNESOTA,Heat,,,NaN,NaN,NaN,NaN,"There were heat index readings from 95 to nearly 100 degrees. The Hill City RAWS reached 99 degrees, the Minnesota Department of Transportation's RWIS near Ball Bluff reached 99 degrees, and the McGregor AWOS reached 96 degrees.",08:00:00,20,20,2016,20-Jul-0016 20:00:00
26-May-2016 16:40:00,636877,TEXAS,Thunderstorm Wind,0.00K,0.00K,30.69,-101.45,30.69,-101.45,"An exit sign was blown down by strong thunderstorm winds at Exit 350 on Interstate 10.",00:00:00,26,26,2016,26-May-0016 16:40:00
01-May-2016 13:50:00,622344,KENTUCKY,Hail,0.00K,0.00K,37.73,-86.25,37.73,-86.25,"The public reported penny sized hail.",00:00:00,1,1,2016,01-May-0016 13:50:00
01-May-2016 15:11:00,622348,KENTUCKY,Hail,0.00K,0.00K,38.22,-85.35,38.22,-85.35,"A trained spotter reported hail 1 inch in diameter.",00:00:00,1,1,2016,01-May-0016 15:11:00
07-Jan-2016 20:00:00,617581,COLORADO,Dense Fog,0.00K,0.00K,NaN,NaN,NaN,NaN,"Dense fog occurred in some areas of Delta and Montrose Counties. The visibility periodically dropped to a quarter mile at the Delta Blake Field Airport and Montrose Regional Airport.",12:00:00,7,8,2016,08-Jan-0016 08:00:00
07-Jan-2016 20:00:00,617582,COLORADO,Dense Fog,0.00K,0.00K,NaN,NaN,NaN,NaN,"Dense fog occurred in some areas of the Central Yampa River Basin. Visibilities dropped to a quarter mile or less at the Meeker Airport and Yampa Valley Regional Airport.",12:30:00,7,8,2016,08-Jan-0016 08:30:00
23-May-2016 16:24:00,638457,ATLANTIC NORTH,Marine Thunderstorm Wind,,,39.27,-76.58,39.27,-76.58,"BLTM2 reported gusts 32-34 knots.",00:00:00,23,23,2016,23-May-0016 16:24:00
23-May-2016 16:25:00,638458,ATLANTIC NORTH,Marine Thunderstorm Wind,,,39.15,-76.39,39.15,-76.39,"Buoy 44043 reported gusts 35 knots.",00:00:00,23,23,2016,23-May-0016 16:25:00
02-May-2016 20:00:00,640216,DISTRICT OF COLUMBIA,Thunderstorm Wind,,,38.96,-77.03,38.96,-77.03,"A tree fell on a car at 5500 block of 13th St NW.",00:00:00,2,2,2016,02-May-0016 20:00:00
01-Sep-2016 00:00:00,657256,NEW YORK,Drought,0.00K,0.00K,NaN,NaN,NaN,NaN,"Drought conditions ranged from generally dry over the eastern quarter of the county to moderate drought in the west.",696:00:00,1,30,2016,30-Sep-0016 00:00:00
19-Sep-2016 13:28:00,652644,DELAWARE,Heavy Rain,,,38.74,-75.6,38.74,-75.6,"Just over 3 inches of rain fell.",00:00:00,19,19,2016,19-Sep-0016 13:28:00
19-Sep-2016 18:08:00,652651,DELAWARE,Heavy Rain,,,38.74,-75.42,38.74,-75.42,"Three inches of rain fell in 12 hours.",00:00:00,19,19,2016,19-Sep-0016 18:08:00
30-Sep-2016 15:30:00,658533,FLORIDA,Hail,,,27.21,-80.4,27.21,-80.4,"A public safety officer reported quarter sized hail, 6 miles south-southwest of Port St. Lucie.",00:00:00,30,30,2016,30-Sep-0016 15:30:00
09-Sep-2016 20:02:00,659304,KANSAS,Flash Flood,20.00K,0.10K,37.69,-97.28,37.689,-97.28,"Water was reported over the road at 2nd Street and Bleckley with stalled vehicles and water rescues in progress.",03:00:00,9,9,2016,09-Sep-0016 23:02:00
17-Sep-2016 15:00:00,659503,NEW MEXICO,Hail,,,32.8522,-104.4637,32.8522,-104.4637,"A thunderstorm moved across Eddy County and produced baseball sized hail from the Artesia Airport to two miles south of Artesia.  There were two head injuries reported due to the hail between 4 and 4:30 pm MDT.",00:10:00,17,17,2016,17-Sep-0016 15:10:00
17-Sep-2016 15:17:00,659502,NEW MEXICO,Hail,1.00M,,32.838,-104.4089,32.838,-104.4089,"A thunderstorm moved across Eddy County and produced baseball sized hail in Artesia.  The Artesia Airport Manager reported extensive damage to vehicles and hangars.  There was also widespread damage to cars and homes in Artesia.  The cost of damage is a very rough estimate.",00:05:00,17,17,2016,17-Sep-0016 15:22:00
